,User,Rating,Review,Product_Url
2795,"summerfun3480
Eye Color Blue
Hair color Brunette
Skin Tone Light
Skin Type Combination",1 star,I liked my sample but this stuff is super oily and just falls off your face. Feels so yucky. It’s going back.,https://www.sephora.com/product/mineral-face-spf-30-matte-tint-P395627?icid2=products%20grid:p395627
2796,"lapelle
Eye Color Brown
Hair color Brunette
Skin Tone Light
Skin Type Dry",3 stars,I liked the product when it goes on because it is light. One downside is sometimes the product clumps up/seems to peel on my face.,https://www.sephora.com/product/mineral-face-spf-30-matte-tint-P395627?icid2=products%20grid:p395627
2797,"meganmcm
Eye Color Blue
Hair color Brunette
Skin Tone Fair
Skin Type Dry",5 stars,"I am 30 years old and I just started using daily sunscreen thanks to this product. I originally got it as a sample and liked it enough to buy it, and it was the right decision. This is extremely lightweight, it smells like nothing, and it does not irritate my sensitive skin. I don't think it is crazy mattifying, but it doesn't add a sheen. I use it under my make up every day, and if I have to be in the sun in the afternoon I will reapply. I'm telling you, I hate sunscreen and I always have. This sunscreen compelled me to change my perspective and habits.
…read more",https://www.sephora.com/product/mineral-face-spf-30-matte-tint-P395627?icid2=products%20grid:p395627
2798,"RAKSDCA
Eye Color Hazel
Hair color Brunette
Skin Tone Medium
Skin Type Combination",5 stars,"It goes on like a dream and feels completely weightless. I have combo/oily skin and this has to be the best product for anyone in that category. I also feel comfortable putting it on my daughter per the Clean seal. I did not experience the ""pilling"" discussed in the negative reviews. My skin does get flakey from Retin A so I was very hesitant to try it out because of the pilling comments, but this wasn't an issue for me at all. I use Armani foundation so maybe this product is just incompatible with other foundation formulas. Who knows. For me at least, it's sunscreen perfection.
…read more",https://www.sephora.com/product/mineral-face-spf-30-matte-tint-P395627?icid2=products%20grid:p395627
2799,"adrianleah504
Age 35-44
Eye Color Blue
Hair color Blonde
Skin Tone Medium
Skin Type Dry",5 stars,"This stuff is amazing...it knocked out me having to buy a primer and spf separately. I hate seeing these crazy people say ""it's not for dry skin"" I use prescription grade skin care so my face peels it gets so dry sometimes. I've never had any issues but maybe it's because I actually properly moisturize first. This is NOT skin care. it's an spf!!! you have to actually prep people!!!! It actually took away the need for a primer. It makes my makeup last all day. I honestly love it
…read more",https://www.sephora.com/product/mineral-face-spf-30-matte-tint-P395627?icid2=products%20grid:p395627
2800,"Emilytwin
Eye Color Brown
Hair color Brunette
Skin Tone Fair
Skin Type Combination",4 stars,"I have mixed feelings about this one. It is a great mineral sunscreen for face, but not much of a BB cream to my mind. The coverage is very minimal and it takes a good amount of time to dry down. If they had just taken “bb cream” of the label I would have no qualms at all.",https://www.sephora.com/product/mineral-face-spf-30-matte-tint-P395627?icid2=products%20grid:p395627
2801,"KLSEA39
Eye Color Blue
Hair color Blonde
Skin Tone Light
Skin Type Combination",5 stars,I love that this is clean ingredients and has spf. I also end up with an oily face during the day and this keeps me more matte. It is a good amount of coverage without being too much makeup.,https://www.sephora.com/product/mineral-face-spf-30-matte-tint-P395627?icid2=products%20grid:p395627
2802,"FLOBRN
Eye Color Blue
Hair color Brunette
Skin Tone Fair
Skin Type Normal",5 stars,LOVE this! I first received it as a sample but quickly ordered it. It glides on and could easily serve as your primer as well.,https://www.sephora.com/product/mineral-face-spf-30-matte-tint-P395627?icid2=products%20grid:p395627
2803,"JenHods
Eye Color Green
Hair color Red
Skin Tone Fair
Skin Type Oily",4 stars,"I am so excited about this product that I’m actually leaving a review! It’s almost perfect and it’s the best I’ve found. Any other SPF product has left my skin greasy after a few hours but this stays matte all day for me. It feels a little greasy when it goes on but soaks right in so quickly. And another little whine is that the tint does transfer to anything (towels, my counter, etc) before it dries so be sure to wash your hands thoroughly after using. And make sure to give the container a good shake before applying otherwise it can separate. Otherwise I can confirm: dries matte, stays matte, doesn’t break me out, feels breathable, has a blurring effect and protects my skin. Love.
…read more",https://www.sephora.com/product/mineral-face-spf-30-matte-tint-P395627?icid2=products%20grid:p395627
2804,"RedJessica
Eye Color Brown
Hair color Brunette
Skin Tone Medium
Skin Type Normal",2 stars,"I have a love hate relationship with this sunscreen! When I apply no skincare and just this it’s beautiful and smoothing and protects my skin in the hot California sun! However I’m a skin care junkie and use quite a bit of skincare in the morning and this will just ball up if you use more than one or two skincare products!! I’ve tried to simplify my morning skincare routine to make this work but even just a moisturizer and a vitamin c serum made this pill up horribly and of course when that happens it’s not effective and a waste! My guess is it contains too much silicone. Such a bummer and because I can’t use my beloved skin care with this sunscreen the 5 star rating I would have given it gets dropped down to a 2 star, it just balls up that bad and is useless sadly.
…read more",https://www.sephora.com/product/mineral-face-spf-30-matte-tint-P395627?icid2=products%20grid:p395627
2805,"Bunraku
Eye Color Blue
Hair color Blonde
Skin Tone Fair
Skin Type Combination",4 stars,"I really like this, it is light and spreads easily on my skin. I do recommend giving it a shake before hand to mix or else it comes out a bit watery at first like mustard or whatever. However, after having this for a couple of months, I am nearing the end of the bottle and the writing is starting to come off the packaging leaving me with white specks on my face I don't notice until I get to work. Very annoying considering the price point for this product.
…read more",https://www.sephora.com/product/mineral-face-spf-30-matte-tint-P395627?icid2=products%20grid:p395627
2806,"nowiamachemical
Eye Color Hazel
Hair color Brunette
Skin Tone Light
Skin Type Combination",5 stars,"This stuff is PERFECT. It actually mattifies, blurs over a lot of my acne scarring, and dries down perfectly within a few minutes. It makes my skin look incredible and keeps me from being my usual oily self, and doesn’t burn when i get it in my eyes (don’t forget to cover them, too!). As someone who spent her entire life avoiding any sort of foundation or powders for fear of breakouts and sliding, this stuff makes me feel so beautiful, and protects my beauty for years to come! Even easy to reapply, with zero white cast. Can’t say enough about this stuff.
…read more",https://www.sephora.com/product/mineral-face-spf-30-matte-tint-P395627?icid2=products%20grid:p395627
2807,"amanda0000
Eye Color Green
Hair color Blonde
Skin Tone Light
Skin Type Oily",5 stars,"I absolutely love this product. It’s very matte and I use it as a primer. I love that it has SPF 30. Not much coverage, which is why I use it under my makeup. It truly is amazing. A little goes a long way with this one. Makes my skin feel silky smooth!",https://www.sephora.com/product/mineral-face-spf-30-matte-tint-P395627?icid2=products%20grid:p395627
2808,"KatyaFi
Eye Color Blue
Hair color Blonde
Skin Tone Porcelain
Skin Type Dry",5 stars,"It is wonderful! I have a very dry skin especially in winter time. This oil smoothes my skin perfectly) Recomend it in the evening, and even in the morning.",https://www.sephora.com/product/100-organic-cold-pressed-moroccan-argan-oil-P447596?icid2=products%20grid:p447596
2809,"kooniecat
Eye Color Green
Hair color Blonde
Skin Tone Medium
Skin Type Normal",5 stars,"Great! Perfect to restore your damaged hair or just to add a souple feeling to them. Unsented, so doesn’t interfere with other perfumes. A drop goes a long way too! Must have!!!",https://www.sephora.com/product/100-organic-cold-pressed-moroccan-argan-oil-P447596?icid2=products%20grid:p447596
2810,"alinaa2
Eye Color Brown
Hair color Brunette
Skin Tone Olive
Skin Type Dry",5 stars,"I absolutely ADORE this product!! I have very dry skin and before this usually layered on a couple moisturizers--but they all eventually wear off and my skin is dry again. This is a lifesaver! My skin feels so soft and supple for so much longer; it acts as a great barrier to the moisture in my skin. The smell isn't too strong, and it's perfect to wear at night! (I also put some on in the morning, though.) My makeup also wore so much nicer on my face after I used this in my skincare prep!
…read more",https://www.sephora.com/product/100-organic-cold-pressed-moroccan-argan-oil-P447596?icid2=products%20grid:p447596
2811,"julijewels
Eye Color Brown
Hair color Black
Skin Tone Tan
Skin Type Combination",5 stars,AMAZINGGG Moroccan argan oil I bought the Josie Marran one for $50 and then I bought this one and there is not one difference between them! This is just as good as the $50 one!! But such a Great product for moisturizing the face and keeping it moisturizing throughout the day and night really helps with broken cracked areas on face would definitely recommend this product!,https://www.sephora.com/product/100-organic-cold-pressed-moroccan-argan-oil-P447596?icid2=products%20grid:p447596
2812,"Tenstar
Age over 54
Eye Color Brown
Hair color Brunette
Skin Tone Tan
Skin Type Combination",2 stars,"I'm disappointed in this oil. I LOVE The Ordinary line but this has created dry patches all over my already dry facial skin..luckily it's not pricey & I can use it in my hair. I've never had dry patches before, just dry skin that I kept well moisturized. This stuff created major dry patches all over my face and it's the only oil I've been using for the last couple weeks, so it's definitely the culprit.",https://www.sephora.com/product/100-organic-cold-pressed-moroccan-argan-oil-P447596?icid2=products%20grid:p447596
2813,"melmurr
Age 13-17
Eye Color Brown
Hair color Black
Skin Tone Deep
Skin Type Combination",5 stars,"Affordably priced and simple ingredients. Nothing extra or fancy, just ordinary! This product is nice and lightweight. I like to use it in my hair (2c/3a) after a leave-in cream.",https://www.sephora.com/product/100-organic-cold-pressed-moroccan-argan-oil-P447596?icid2=products%20grid:p447596
