,User,Rating,Review,Product_Url
3483,"margaret1997
Eye Color Brown
Hair color Brunette
Skin Tone Light
Skin Type Dry",5 stars,You guys!!!! This has OFFICALLY turned into my holy grail product!!!!! I know I’ve only been using this for about a week but ohhhh bot had this made my skin look bomb.com!!!! I will tell you the texture as first is a bit weird ( my first reaction was on how this was a serum did to the texture) and it feels a bit tacky after applying it but it goes away once I add my oil and moisturizer in my daily routine.,https://www.sephora.com/product/ultra-repair-hydrating-serum-P403739?icid2=products%20grid:p403739
3484,"beautylovegrace
Eye Color Hazel
Hair color Blonde
Skin Tone Fair
Skin Type Combination",5 stars,"I live in the desert and constantly battle dry skin, especially in the winter. I occasionally suffer from eczema around the sides of my nose, but this serum helps keep it under control. I use the FAB Hydrating Serum both in the morning and night to keep my skin hydrated and also to act as a vehicle for any treatment serum I apply. I would definitely recommend this to anyone that has dry, sensitive skin in need of a drink of water. It leaves my skin dewy and plump without feeling sticky. Thank you, FAB!
…read more",https://www.sephora.com/product/ultra-repair-hydrating-serum-P403739?icid2=products%20grid:p403739
3485,"Patriciana
Eye Color Brown
Hair color Brunette
Skin Tone Light
Skin Type Combination",1 star,Got this on recommendation of an employee when looking for a less expensive option to the Caudalie Vinosource serum. This stuff is STICKY!!! It does not feel hydrating at all. Super disappointed and will be returning ASAP!,https://www.sephora.com/product/ultra-repair-hydrating-serum-P403739?icid2=products%20grid:p403739
3486,"Frankie6600
Eye Color Brown
Hair color Brunette
Skin Tone Deep
Skin Type Dry",5 stars,Was having a problem with really bad dry spots on my face. I tried a million this and this is the only thing that works. It’s one of the most important parts of my skin routine.,https://www.sephora.com/product/ultra-repair-hydrating-serum-P403739?icid2=products%20grid:p403739
3487,"susj40
Eye Color Brown
Hair color Black
Skin Tone Fair
Skin Type Dry",5 stars,Love this serum felt good on my sensitive skin and reduced dryness i put it 1st then my normal moisturizer so far so good,https://www.sephora.com/product/ultra-repair-hydrating-serum-P403739?icid2=products%20grid:p403739
3488,"Ladyinthemeadow
Age 25-34
Hair color Brunette
Skin Tone Fair
Skin Type Dry",1 star,"This was not a good fit for me. I have sensitive dry dehydrated skin that has been doing alot better lately so I thought I could try working a serum in. I tried this last night and it immediately soaked in to my skin. It drew out my faded melasma making it very dark and prominent. It left dry patches on my cheek and strange red dots. My whole face felt tight, itchy, and dry from this. I know everyone and their mother loves this brand, but it's a no go for me.
…read more",https://www.sephora.com/product/ultra-repair-hydrating-serum-P403739?icid2=products%20grid:p403739
3489,"CWilliams0618
Eye Color Hazel
Hair color Brunette
Skin Tone Fair
Skin Type Dry",5 stars,"This serum does exactly what is says.....hydrate! Leave my skin supple, with tons of bounce. I love First Aid Beauty! This will forever be a staple in my skincare routine.",https://www.sephora.com/product/ultra-repair-hydrating-serum-P403739?icid2=products%20grid:p403739
3490,"ElianaBK
Eye Color Blue
Hair color Blonde
Skin Tone Fair
Skin Type Combination",5 stars,Hydrates my sensitive skin with no irritation! I apply before moisturizing am and pm.,https://www.sephora.com/product/ultra-repair-hydrating-serum-P403739?icid2=products%20grid:p403739
3491,"skinisin
Age 45-54
Eye Color Blue
Hair color Blonde
Skin Tone Light
Skin Type Combination",5 stars,"This is amazing. I got it this winter when I started with my usual winter dry, tight skin feeling. This helps significantly, makes my skin feel good, and does not irritate my sensitive skin at all. After a week of use my skins feels and looks better and smoother. I will keep using this during the winter, but don't know about summer yet as I may not need it. In the meantime I will keep buying it and using it every day. I use this under my regular moisturizer and it definitely increases my overall facial and neck hydration level.
…read more",https://www.sephora.com/product/ultra-repair-hydrating-serum-P403739?icid2=products%20grid:p403739
3492,"Fireplace
Age 45-54
Eye Color Brown
Hair color Black
Skin Tone Deep
Skin Type Combination",4 stars,This and my Mandelic acid from the Ordinary in the evening when I'm super tired. Best combination for me.,https://www.sephora.com/product/ultra-repair-hydrating-serum-P403739?icid2=products%20grid:p403739
3493,"CatMomDiana
Eye Color Hazel
Hair color Brunette
Skin Tone Fair
Skin Type Combination",5 stars,"I have classic combination skin. Oily around my nose and chin, but my cheeks and forehead get super dry. I've always used moisturizing creams (including some recommended to me by a dermatologist nurse), but I would still be dry and peeling a bit while my chin became overly oily. The sephora rep put this on my skin during a Perk mini-facial and it's been amazing. No peeling and I don't feel oily at all. I put it on after washing my face and then either put normal SPF moisturizer on top (morning) or my overnight cream (night). My skin has been amazing. As noted, the bottle lasts about a month, which does make it a bit pricier than your normal OTC moisturizer, but I'm happy paying for amazing, hydrated skin. Recommended to my best friend and she had similar results. We both don't spend a lot of makeup or face products, but this is worth EVERY PENNY. Recently ran out on a trip (because my sister loves it and kept stealing it) and after just a week of not using it, I'm dried out and peeling. Just got back to town today and running FAST to Sephora to get more. Moral of the story - always have an extra on hand.
…read more",https://www.sephora.com/product/ultra-repair-hydrating-serum-P403739?icid2=products%20grid:p403739
3494,"JustAshlyn
Eye Color Hazel
Hair color Brunette
Skin Tone Fair
Skin Type Dry",5 stars,"I have dry skin especially in winter and this has helped me immensely, my skin feels hydrated and smooth. I’m also acne prone and this has not made me break out.",https://www.sephora.com/product/ultra-repair-hydrating-serum-P403739?icid2=products%20grid:p403739
3495,"gfbrownlee
Eye Color Hazel
Hair color Brunette
Skin Tone Light
Skin Type Combination",5 stars,Perfect for my sensitive skin. I use a tinted moisturizer so I don't need another one when I use this one. Love it.,https://www.sephora.com/product/ultra-repair-hydrating-serum-P403739?icid2=products%20grid:p403739
3496,"RPerreault
Eye Color Hazel
Hair color Brunette
Skin Tone Light
Skin Type Dry",4 stars,I love it! Did not notice anything bad or an allergic reaction. Keeps my skin hydrated. Nothing bad to say about it but I’m not 5 stars amazed.,https://www.sephora.com/product/ultra-repair-hydrating-serum-P403739?icid2=products%20grid:p403739
3497,"CristaCrista
Eye Color Brown
Hair color Brunette
Skin Tone Porcelain
Skin Type Normal",1 star,I used this for a week on top of my regular routine and it did absolutely nothing. Maybe for summer if you have oily skin? But definitely does nothing for skin on the dryer side in colder months. My search continues.,https://www.sephora.com/product/ultra-repair-hydrating-serum-P403739?icid2=products%20grid:p403739
3498,"spacegh0st
Age 25-34
Eye Color Blue
Hair color Brunette
Skin Tone Porcelain
Skin Type Combination",5 stars,Moisturizing but not oily. It leaves my combo skin so smooth.,https://www.sephora.com/product/ultra-repair-hydrating-serum-P403739?icid2=products%20grid:p403739
3499,"fawnfleur
Eye Color Brown
Hair color Brunette
Skin Tone Medium
Skin Type Dry",5 stars,"I've always had incredibly DRY skin. It runs in my family, so go figure. When I use products, I usually have to use them religiously so that I get the full effect-with a lot of creams, and serums leaving my skin absolutely dull and not helping at all, but this product is a God-send. It locks in moisture and repairs my skin, just like it says it will. I usually use the toner first, then this, then my moisturizer. All first aid beauty because it's the first brand that actually keeps my skin from drying out, especially during the winter months. I love, love, love this product. I recommend it. Sometimes though, it can leave a tackiness to my skin that'll usually go away once I put my moisturizer over it. I think the tackiness primarily comes from when I put too much product in one place so my skin doesn't absorb it all. You don't really need the full pump unless you have a giant face–which I don't, I just half-awake put it onto my face and remember afterwards that I put WAY too much onto my face.
…read more",https://www.sephora.com/product/ultra-repair-hydrating-serum-P403739?icid2=products%20grid:p403739
3500,"lindz
Received free product
Eye Color Blue
Hair color Blonde
Skin Tone Light
Skin Type Dry",4 stars,"First off I have been using this serum for about one week so I can only comment on the results up to this point. I have noticed a slightly brighter complexion and smoother looking texture in the morning after nightly application. Best results will probably be noticeable after several weeks and I am anxious to see how my skin improves. The bottle is gorgeous and the pump works seamlessly. The actual cream texture of the serum was a bit surprising as I am used to a slightly thinner consistency when dealing with serums, but if you follow the directions and pat the product on instead of rub it works well. The smell is not too strong but not something particularly pleasant either. I tend to be quite sensitive and this did not cause redness or irritation at all. It may feel a little tingly at first, but quickly subsided. Overall, it is very nice for a resurfacing serum. I received this product free for testing purposes, all opinions are genuine and honest.
…read more",https://www.sephora.com/product/kora-organics-noni-night-aha-resurfacing-serum-P455241?icid2=products%20grid:p455241
